participante_id,jogo_id,gols_a_palpite,gols_b_palpite,status_palpite,pontos
P117,J017,2,1,ACERTO_VENCEDOR,5
P121,J017,2,0,ACERTO_VENCEDOR,7
P122,J017,3,0,ACERTO_PLACAR,10
P126,J017,5,0,ACERTO_VENCEDOR,7
P131,J017,3,0,ACERTO_PLACAR,10
P133,J017,3,1,ACERTO_VENCEDOR,7
P135,J017,4,2,ACERTO_VENCEDOR,5
P007,J018,2,1,ERRO,0
P015,J018,4,1,ERRO,0
P056,J018,3,1,ERRO,0
P066,J018,2,1,ERRO,0
P094,J018,2,0,ERRO,0
P098,J018,1,2,ERRO,0
P099,J018,3,0,ERRO,0
P111,J018,1,1,ACERTO_PLACAR,10
P116,J018,3,1,ERRO,0
P117,J018,1,0,ERRO,0
P007,J019,2,0,ACERTO_VENCEDOR,7
P015,J019,2,1,ACERTO_PLACAR,10
P091,J019,1,1,ERRO,0
P116,J019,1,2,ERRO,0
P001,J020,2,1,ERRO,0
P002,J020,4,1,ERRO,0
P003,J020,2,1,ERRO,0
P004,J020,2,1,ERRO,0
P006,J020,4,2,ERRO,0
P007,J020,2,0,ERRO,0
P009,J020,2,1,ERRO,0
P011,J020,3,0,ERRO,0
P013,J020,2,1,ERRO,0
P015,J020,3,1,ERRO,0
P018,J020,1,0,ERRO,0
P022,J020,3,1,ERRO,0
P030,J020,3,1,ERRO,0
P033,J020,2,1,ERRO,0
P034,J020,2,1,ERRO,0
P039,J020,1,0,ERRO,0
P042,J020,3,1,ERRO,0
P047,J020,1,2,ERRO,0
P050,J020,2,0,ERRO,0
P052,J020,2,0,ERRO,0
P054,J020,2,1,ERRO,0
P059,J020,2,1,ERRO,0
P063,J020,2,1,ERRO,0
P069,J020,1,1,ACERTO_PLACAR,10
P070,J020,3,1,ERRO,0
P072,J020,2,1,ERRO,0
P073,J020,1,1,ACERTO_PLACAR,10
P078,J020,1,2,ERRO,0
P081,J020,1,0,ERRO,0
P083,J020,2,1,ERRO,0
P084,J020,4,1,ERRO,0
P086,J020,2,0,ERRO,0
P089,J020,3,1,ERRO,0
P090,J020,2,1,ERRO,0
P092,J020,4,2,ERRO,0
P093,J020,3,1,ERRO,0
P094,J020,3,1,ERRO,0
P095,J020,3,1,ERRO,0
P096,J020,2,1,ERRO,0
P098,J020,2,1,ERRO,0
P099,J020,3,2,ERRO,0
P101,J020,2,1,ERRO,0
P103,J020,2,1,ERRO,0
P105,J020,3,1,ERRO,0
P109,J020,3,2,ERRO,0
P110,J020,1,0,ERRO,0
P111,J020,2,0,ERRO,0
P112,J020,2,1,ERRO,0
P116,J020,3,1,ERRO,0
P117,J020,2,1,ERRO,0
P118,J020,3,1,ERRO,0
P120,J020,1,0,ERRO,0
P123,J020,3,1,ERRO,0
P126,J020,2,1,ERRO,0
P127,J020,2,0,ERRO,0
P130,J020,1,2,ERRO,0
P131,J020,2,0,ERRO,0
P134,J020,2,1,ERRO,0
P001,J021,1,1,ERRO,0
P004,J021,0,2,ACERTO_VENCEDOR,7
P005,J021,3,2,ERRO,0
P007,J021,1,1,ERRO,0
P008,J021,1,1,ERRO,0
P013,J021,1,1,ERRO,0
P015,J021,1,0,ERRO,0
P018,J021,1,2,ACERTO_VENCEDOR,7
P020,J021,2,1,ERRO,0
P022,J021,0,2,ACERTO_VENCEDOR,7
P024,J021,1,1,ERRO,0
P025,J021,2,0,ERRO,0
P032,J021,2,1,ERRO,0
P035,J021,2,3,ACERTO_VENCEDOR,7
P037,J021,0,1,ACERTO_PLACAR,10
P040,J021,2,1,ERRO,0
P043,J021,1,1,ERRO,0
P045,J021,1,1,ERRO,0
P047,J021,2,1,ERRO,0
P048,J021,1,3,ACERTO_VENCEDOR,5
P049,J021,3,0,ERRO,0
P052,J021,0,1,ACERTO_PLACAR,10
P053,J021,1,1,ERRO,0
P055,J021,3,2,ERRO,0
P056,J021,1,1,ERRO,0
P058,J021,2,2,ERRO,0
P060,J021,0,2,ACERTO_VENCEDOR,7
P061,J021,3,1,ERRO,0
P064,J021,1,2,ACERTO_VENCEDOR,7
P071,J021,1,0,ERRO,0
P072,J021,2,1,ERRO,0
P077,J021,1,1,ERRO,0
P080,J021,2,1,ERRO,0
P081,J021,0,1,ACERTO_PLACAR,10
P082,J021,0,1,ACERTO_PLACAR,10
P085,J021,1,2,ACERTO_VENCEDOR,7
P086,J021,2,0,ERRO,0
P087,J021,1,2,ACERTO_VENCEDOR,7
P088,J021,1,0,ERRO,0
P091,J021,2,0,ERRO,0
P092,J021,1,1,ERRO,0
P094,J021,2,1,ERRO,0
P097,J021,3,0,ERRO,0
P098,J021,1,2,ACERTO_VENCEDOR,7
P099,J021,2,1,ERRO,0
P100,J021,2,1,ERRO,0
P102,J021,2,1,ERRO,0
P103,J021,0,1,ACERTO_PLACAR,10
P104,J021,2,2,ERRO,0
P108,J021,2,2,ERRO,0
P109,J021,1,0,ERRO,0
P111,J021,2,2,ERRO,0
P114,J021,3,0,ERRO,0
P115,J021,1,1,ERRO,0
P116,J021,2,0,ERRO,0
P117,J021,1,0,ERRO,0
P121,J021,1,2,ACERTO_VENCEDOR,7
P122,J021,2,1,ERRO,0
P126,J021,0,1,ACERTO_PLACAR,10
P131,J021,1,2,ACERTO_VENCEDOR,7
P133,J021,2,0,ERRO,0
P135,J021,3,1,ERRO,0
P001,J022,1,2,ACERTO_VENCEDOR,7
P005,J022,1,2,ACERTO_VENCEDOR,7
P007,J022,0,2,ACERTO_VENCEDOR,7
P008,J022,0,1,ACERTO_PLACAR,10
P013,J022,1,2,ACERTO_VENCEDOR,7
P015,J022,1,2,ACERTO_VENCEDOR,7
P018,J022,2,1,ERRO,0
P020,J022,1,2,ACERTO_VENCEDOR,7
P022,J022,1,3,ACERTO_VENCEDOR,5
P025,J022,0,3,ACERTO_VENCEDOR,7
P028,J022,0,1,ACERTO_PLACAR,10
P032,J022,2,0,ERRO,0
P035,J022,0,3,ACERTO_VENCEDOR,7
P036,J022,0,1,ACERTO_PLACAR,10
P037,J022,1,1,ERRO,0
P041,J022,0,2,ACERTO_VENCEDOR,7
P043,J022,0,2,ACERTO_VENCEDOR,7
P047,J022,0,2,ACERTO_VENCEDOR,7
P048,J022,1,3,ACERTO_VENCEDOR,5
P049,J022,2,3,ACERTO_VENCEDOR,7
P052,J022,1,1,ERRO,0
P053,J022,1,3,ACERTO_VENCEDOR,5
P055,J022,0,2,ACERTO_VENCEDOR,7
P056,J022,0,3,ACERTO_VENCEDOR,7
P060,J022,2,0,ERRO,0
P062,J022,0,2,ACERTO_VENCEDOR,7
P071,J022,0,2,ACERTO_VENCEDOR,7
P072,J022,0,1,ACERTO_PLACAR,10
P077,J022,2,1,ERRO,0
P080,J022,0,2,ACERTO_VENCEDOR,7
P081,J022,1,2,ACERTO_VENCEDOR,7
P085,J022,1,0,ERRO,0
P087,J022,0,2,ACERTO_VENCEDOR,7
P088,J022,0,2,ACERTO_VENCEDOR,7
P091,J022,1,2,ACERTO_VENCEDOR,7
P092,J022,0,2,ACERTO_VENCEDOR,7
P094,J022,1,3,ACERTO_VENCEDOR,5
P097,J022,2,1,ERRO,0
P098,J022,1,1,ERRO,0
P099,J022,1,2,ACERTO_VENCEDOR,7
P103,J022,1,3,ACERTO_VENCEDOR,5
P104,J022,2,3,ACERTO_VENCEDOR,7
P111,J022,0,2,ACERTO_VENCEDOR,7
P116,J022,1,2,ACERTO_VENCEDOR,7
P117,J022,0,2,ACERTO_VENCEDOR,7
P121,J022,1,2,ACERTO_VENCEDOR,7
P122,J022,0,2,ACERTO_VENCEDOR,7
P126,J022,2,4,ACERTO_VENCEDOR,5
P131,J022,0,1,ACERTO_PLACAR,10
P133,J022,1,2,ACERTO_VENCEDOR,7
P135,J022,2,1,ERRO,0
P002,J023,1,2,ERRO,0
P004,J023,2,2,ERRO,0
P005,J023,1,1,ERRO,0
P007,J023,2,2,ERRO,0
P013,J023,0,0,ERRO,0
P014,J023,0,0,ERRO,0
P015,J023,2,0,ACERTO_VENCEDOR,7
P025,J023,2,1,ACERTO_VENCEDOR,7
P031,J023,2,1,ACERTO_VENCEDOR,7
P041,J023,2,0,ACERTO_VENCEDOR,7
P059,J023,0,0,ERRO,0
P066,J023,2,2,ERRO,0
P071,J023,3,1,ACERTO_PLACAR,10
P072,J023,2,0,ACERTO_VENCEDOR,7
P077,J023,2,1,ACERTO_VENCEDOR,7
P081,J023,1,1,ERRO,0
P087,J023,2,0,ACERTO_VENCEDOR,7
P088,J023,1,0,ACERTO_VENCEDOR,5
P092,J023,0,1,ERRO,0
P094,J023,2,1,ACERTO_VENCEDOR,7
P103,J023,0,1,ERRO,0
P106,J023,2,1,ACERTO_VENCEDOR,7
P111,J023,2,0,ACERTO_VENCEDOR,7
P116,J023,2,1,ACERTO_VENCEDOR,7
P117,J023,1,1,ERRO,0
P126,J023,3,0,ACERTO_VENCEDOR,7
P131,J023,2,2,ERRO,0
P133,J023,2,1,ACERTO_VENCEDOR,7
P001,J024,2,1,ACERTO_VENCEDOR,7
P005,J024,0,2,ERRO,0
P007,J024,2,1,ACERTO_VENCEDOR,7
P013,J024,2,1,ACERTO_VENCEDOR,7
P015,J024,2,1,ACERTO_VENCEDOR,7
P018,J024,2,1,ACERTO_VENCEDOR,7
P022,J024,2,2,ERRO,0
P029,J024,3,3,ERRO,0
P035,J024,3,1,ACERTO_VENCEDOR,5
P036,J024,2,0,ACERTO_VENCEDOR,7
P037,J024,2,1,ACERTO_VENCEDOR,7
P041,J024,2,1,ACERTO_VENCEDOR,7
P043,J024,0,2,ERRO,0
P044,J024,1,1,ERRO,0
P048,J024,2,0,ACERTO_VENCEDOR,7
P049,J024,1,3,ERRO,0
P053,J024,2,1,ACERTO_VENCEDOR,7
P056,J024,3,2,ACERTO_VENCEDOR,7
P060,J024,3,2,ACERTO_VENCEDOR,7
P066,J024,2,1,ACERTO_VENCEDOR,7
P071,J024,2,2,ERRO,0
P072,J024,2,3,ERRO,0
P076,J024,2,0,ACERTO_VENCEDOR,7
P077,J024,2,2,ERRO,0
P079,J024,0,1,ERRO,0
P081,J024,1,1,ERRO,0
P082,J024,2,1,ACERTO_VENCEDOR,7
P087,J024,2,2,ERRO,0
P088,J024,2,1,ACERTO_VENCEDOR,7
P091,J024,2,1,ACERTO_VENCEDOR,7
P092,J024,2,2,ERRO,0
P093,J024,1,2,ERRO,0
P094,J024,2,2,ERRO,0
P098,J024,2,3,ERRO,0
P099,J024,2,2,ERRO,0
P104,J024,2,2,ERRO,0
P106,J024,1,2,ERRO,0
P111,J024,2,0,ACERTO_VENCEDOR,7
P116,J024,1,2,ERRO,0
P117,J024,3,1,ACERTO_VENCEDOR,5
P121,J024,2,1,ACERTO_VENCEDOR,7
P124,J024,2,2,ERRO,0
P126,J024,2,2,ERRO,0
P131,J024,3,2,ACERTO_VENCEDOR,7
P132,J024,2,2,ERRO,0
P133,J024,2,2,ERRO,0
P004,J025,2,2,ERRO,0
P007,J025,4,0,ACERTO_VENCEDOR,5
P012,J025,4,0,ACERTO_VENCEDOR,5
P013,J025,3,0,ACERTO_VENCEDOR,5
P015,J025,5,0,ACERTO_VENCEDOR,5
P018,J025,3,0,ACERTO_VENCEDOR,5
P026,J025,3,1,ACERTO_VENCEDOR,7
P078,J025,3,0,ACERTO_VENCEDOR,5
P081,J025,4,0,ACERTO_VENCEDOR,5
P084,J025,4,0,ACERTO_VENCEDOR,5
P092,J025,4,0,ACERTO_VENCEDOR,5
P093,J025,20,0,ACERTO_VENCEDOR,5
P094,J025,4,0,ACERTO_VENCEDOR,5
P098,J025,2,0,ACERTO_VENCEDOR,5
P099,J025,6,0,ACERTO_VENCEDOR,7
P103,J025,5,0,ACERTO_VENCEDOR,5
P116,J025,3,0,ACERTO_VENCEDOR,5
P117,J025,3,0,ACERTO_VENCEDOR,5
P002,J026,0,1,ERRO,0
P004,J026,0,2,ERRO,0
P007,J026,1,2,ERRO,0
P009,J026,0,2,ERRO,0
P013,J026,0,1,ERRO,0
P015,J026,1,2,ERRO,0
P018,J026,1,0,ACERTO_VENCEDOR,7
P026,J026,1,1,ERRO,0
P039,J026,2,0,ACERTO_PLACAR,10
P059,J026,0,0,ERRO,0
P069,J026,0,1,ERRO,0
P078,J026,1,1,ERRO,0
P081,J026,1,2,ERRO,0
P084,J026,2,0,ACERTO_PLACAR,10
P092,J026,0,1,ERRO,0
P093,J026,1,2,ERRO,0
P094,J026,0,2,ERRO,0
P098,J026,1,2,ERRO,0
P099,J026,2,1,ACERTO_VENCEDOR,7
P103,J026,0,2,ERRO,0
P117,J026,1,0,ACERTO_VENCEDOR,7
P123,J026,0,2,ERRO,0
P126,J026,1,1,ERRO,0
P005,J027,1,0,ERRO,0
P013,J027,1,0,ERRO,0
P015,J027,1,1,ACERTO_PLACAR,10
P018,J027,1,0,ERRO,0
P022,J027,2,1,ERRO,0
P029,J027,1,2,ERRO,0
P036,J027,1,1,ACERTO_PLACAR,10
P037,J027,1,1,ACERTO_PLACAR,10
P041,J027,1,1,ACERTO_PLACAR,10
P043,J027,2,0,ERRO,0
P044,J027,2,1,ERRO,0
P048,J027,1,3,ERRO,0
P049,J027,1,2,ERRO,0
P056,J027,1,0,ERRO,0
P060,J027,1,1,ACERTO_PLACAR,10
P066,J027,1,1,ACERTO_PLACAR,10
P071,J027,2,1,ERRO,0
P072,J027,2,0,ERRO,0
P077,J027,2,3,ERRO,0
P081,J027,1,0,ERRO,0
P082,J027,1,0,ERRO,0
P087,J027,2,0,ERRO,0
P088,J027,0,0,ACERTO_VENCEDOR,7
P091,J027,1,0,ERRO,0
P092,J027,0,2,ERRO,0
P094,J027,2,1,ERRO,0
P098,J027,1,2,ERRO,0
P103,J027,0,1,ERRO,0
P104,J027,2,1,ERRO,0
P106,J027,1,1,ACERTO_PLACAR,10
P111,J027,2,1,ERRO,0
P116,J027,2,0,ERRO,0
P121,J027,0,1,ERRO,0
P124,J027,2,1,ERRO,0
P126,J027,1,1,ACERTO_PLACAR,10
P131,J027,2,2,ACERTO_VENCEDOR,7
P133,J027,1,1,ACERTO_PLACAR,10
P004,J028,0,1,ERRO,0
P005,J028,0,2,ERRO,0
P007,J028,1,2,ERRO,0
P013,J028,1,1,ACERTO_PLACAR,10
P015,J028,1,3,ERRO,0
P018,J028,0,3,ERRO,0
P025,J028,1,2,ERRO,0
P031,J028,1,2,ERRO,0
P038,J028,1,1,ACERTO_PLACAR,10
P046,J028,0,1,ERRO,0
P051,J028,1,3,ERRO,0
P066,J028,1,1,ACERTO_PLACAR,10
P081,J028,0,1,ERRO,0
P087,J028,1,2,ERRO,0
P092,J028,1,3,ERRO,0
P094,J028,0,3,ERRO,0
P099,J028,0,1,ERRO,0
P103,J028,1,3,ERRO,0
P106,J028,1,2,ERRO,0
P113,J028,1,2,ERRO,0
P116,J028,1,2,ERRO,0
P117,J028,2,0,ERRO,0
P126,J028,1,2,ERRO,0
P131,J028,2,3,ERRO,0
P002,J029,3,0,ACERTO_PLACAR,10
P004,J029,2,3,ERRO,0
P005,J029,2,1,ACERTO_VENCEDOR,5
P007,J029,3,0,ACERTO_PLACAR,10
P013,J029,2,1,ACERTO_VENCEDOR,5
P014,J029,0,2,ERRO,0
P015,J029,3,1,ACERTO_VENCEDOR,7
P018,J029,3,0,ACERTO_PLACAR,10
P025,J029,2,0,ACERTO_VENCEDOR,7
P031,J029,3,0,ACERTO_PLACAR,10
P041,J029,3,1,ACERTO_VENCEDOR,7
P048,J029,3,1,ACERTO_VENCEDOR,7
P049,J029,3,2,ACERTO_VENCEDOR,7
P059,J029,3,1,ACERTO_VENCEDOR,7
P066,J029,2,0,ACERTO_VENCEDOR,7
P071,J029,4,0,ACERTO_VENCEDOR,7
P072,J029,3,1,ACERTO_VENCEDOR,7
P074,J029,2,1,ACERTO_VENCEDOR,5
P077,J029,2,1,ACERTO_VENCEDOR,5
P079,J029,2,1,ACERTO_VENCEDOR,5
P081,J029,2,0,ACERTO_VENCEDOR,7
P087,J029,3,1,ACERTO_VENCEDOR,7
P088,J029,2,1,ACERTO_VENCEDOR,5
P091,J029,1,0,ACERTO_VENCEDOR,7
P092,J029,2,1,ACERTO_VENCEDOR,5
P094,J029,3,0,ACERTO_PLACAR,10
P098,J029,3,1,ACERTO_VENCEDOR,7
P099,J029,4,0,ACERTO_VENCEDOR,7
P103,J029,2,0,ACERTO_VENCEDOR,7
P106,J029,2,1,ACERTO_VENCEDOR,5
P111,J029,2,0,ACERTO_VENCEDOR,7
P116,J029,2,0,ACERTO_VENCEDOR,7
P117,J029,4,0,ACERTO_VENCEDOR,7
P126,J029,1,0,ACERTO_VENCEDOR,7
P131,J029,3,0,ACERTO_PLACAR,10
P133,J029,1,1,ERRO,0
P005,J030,2,0,ACERTO_VENCEDOR,5
P007,J030,4,1,ACERTO_PLACAR,10
P013,J030,2,1,ACERTO_VENCEDOR,7
P015,J030,3,1,ACERTO_VENCEDOR,7
P018,J030,1,2,ERRO,0
P022,J030,3,0,ACERTO_VENCEDOR,7
P029,J030,2,0,ACERTO_VENCEDOR,5
P035,J030,3,1,ACERTO_VENCEDOR,7
P036,J030,2,0,ACERTO_VENCEDOR,5
P037,J030,1,0,ACERTO_VENCEDOR,5
P041,J030,0,1,ERRO,0
P043,J030,2,1,ACERTO_VENCEDOR,7
P044,J030,2,0,ACERTO_VENCEDOR,5
P048,J030,3,1,ACERTO_VENCEDOR,7
P049,J030,3,1,ACERTO_VENCEDOR,7
P053,J030,1,3,ERRO,0
P056,J030,2,1,ACERTO_VENCEDOR,7
P060,J030,3,1,ACERTO_VENCEDOR,7
P066,J030,0,1,ERRO,0
P071,J030,1,0,ACERTO_VENCEDOR,5
P072,J030,1,0,ACERTO_VENCEDOR,5
P077,J030,1,1,ERRO,0
P079,J030,2,0,ACERTO_VENCEDOR,5
P081,J030,2,1,ACERTO_VENCEDOR,7
P082,J030,0,1,ERRO,0
P087,J030,1,1,ERRO,0
P088,J030,2,0,ACERTO_VENCEDOR,5
P091,J030,1,2,ERRO,0
P092,J030,2,0,ACERTO_VENCEDOR,5
P094,J030,1,1,ERRO,0
P098,J030,1,1,ERRO,0
P099,J030,2,1,ACERTO_VENCEDOR,7
P103,J030,0,2,ERRO,0
P104,J030,2,1,ACERTO_VENCEDOR,7
P106,J030,1,0,ACERTO_VENCEDOR,5
P111,J030,2,0,ACERTO_VENCEDOR,5
P116,J030,2,1,ACERTO_VENCEDOR,7
P117,J030,1,2,ERRO,0
P121,J030,2,1,ACERTO_VENCEDOR,7
P124,J030,1,1,ERRO,0
P126,J030,2,1,ACERTO_VENCEDOR,7
P131,J030,1,1,ERRO,0
P132,J030,2,0,ACERTO_VENCEDOR,5
P133,J030,2,1,ACERTO_VENCEDOR,7
P005,J031,1,0,ACERTO_VENCEDOR,7
P007,J031,2,0,ACERTO_VENCEDOR,7
P013,J031,1,0,ACERTO_VENCEDOR,7
P015,J031,2,0,ACERTO_VENCEDOR,7
P018,J031,1,0,ACERTO_VENCEDOR,7
P022,J031,0,2,ERRO,0
P029,J031,3,2,ACERTO_VENCEDOR,5
P035,J031,2,1,ACERTO_VENCEDOR,5
P036,J031,1,1,ERRO,0
P037,J031,1,1,ERRO,0
P041,J031,2,0,ACERTO_VENCEDOR,7
P043,J031,1,0,ACERTO_VENCEDOR,7
P044,J031,1,0,ACERTO_VENCEDOR,7
P048,J031,1,1,ERRO,0
P049,J031,1,2,ERRO,0
P053,J031,2,0,ACERTO_VENCEDOR,7
P056,J031,1,1,ERRO,0
P060,J031,1,1,ERRO,0
P066,J031,1,1,ERRO,0
P071,J031,0,0,ERRO,0
P072,J031,2,0,ACERTO_VENCEDOR,7
P077,J031,2,1,ACERTO_VENCEDOR,5
P079,J031,1,1,ERRO,0
P081,J031,1,1,ERRO,0
P082,J031,1,0,ACERTO_VENCEDOR,7
P087,J031,1,1,ERRO,0
P088,J031,1,1,ERRO,0
P091,J031,2,0,ACERTO_VENCEDOR,7
P092,J031,2,1,ACERTO_VENCEDOR,5
P093,J031,2,1,ACERTO_VENCEDOR,5
P094,J031,2,1,ACERTO_VENCEDOR,5
P098,J031,2,1,ACERTO_VENCEDOR,5
P099,J031,1,1,ERRO,0
P103,J031,1,2,ERRO,0
P104,J031,1,1,ERRO,0
P106,J031,2,2,ERRO,0
P111,J031,2,0,ACERTO_VENCEDOR,7
P116,J031,2,1,ACERTO_VENCEDOR,5
P117,J031,2,0,ACERTO_VENCEDOR,7
P121,J031,2,1,ACERTO_VENCEDOR,5
P124,J031,3,0,ACERTO_VENCEDOR,7
P126,J031,1,0,ACERTO_VENCEDOR,7
P131,J031,2,1,ACERTO_VENCEDOR,5
P132,J031,1,0,ACERTO_VENCEDOR,7
P133,J031,2,0,ACERTO_VENCEDOR,7
P001,J032,1,3,ERRO,0
P002,J032,0,2,ERRO,0
P003,J032,0,2,ERRO,0
P004,J032,0,2,ERRO,0
P006,J032,2,3,ERRO,0
P009,J032,0,3,ERRO,0
P012,J032,0,1,ERRO,0
P013,J032,0,0,ACERTO_VENCEDOR,7
P015,J032,0,2,ERRO,0
P018,J032,0,2,ERRO,0
P034,J032,0,2,ERRO,0
P039,J032,1,1,ACERTO_PLACAR,10
P042,J032,0,2,ERRO,0
P054,J032,0,3,ERRO,0
P069,J032,0,2,ERRO,0
P073,J032,0,2,ERRO,0
P078,J032,0,2,ERRO,0
P081,J032,0,2,ERRO,0
P084,J032,1,2,ERRO,0
P086,J032,0,3,ERRO,0
P092,J032,1,3,ERRO,0
P093,J032,0,0,ACERTO_VENCEDOR,7
P099,J032,0,2,ERRO,0
P103,J032,1,1,ACERTO_PLACAR,10
P105,J032,0,2,ERRO,0
P111,J032,0,3,ERRO,0
P117,J032,0,2,ERRO,0
P118,J032,1,1,ACERTO_PLACAR,10
P123,J032,0,3,ERRO,0
P126,J032,1,3,ERRO,0
P130,J032,0,5,ERRO,0
P134,J032,0,2,ERRO,0
P002,J033,2,1,ACERTO_VENCEDOR,7
P004,J033,2,0,ACERTO_VENCEDOR,7
P005,J033,2,0,ACERTO_VENCEDOR,7
P007,J033,0,1,ERRO,0
P013,J033,1,0,ACERTO_PLACAR,10
P015,J033,0,1,ERRO,0
P018,J033,1,1,ERRO,0
P036,J033,2,0,ACERTO_VENCEDOR,7
P037,J033,2,0,ACERTO_VENCEDOR,7
P041,J033,2,1,ACERTO_VENCEDOR,7
P044,J033,2,0,ACERTO_VENCEDOR,7
P048,J033,1,0,ACERTO_PLACAR,10
P049,J033,1,3,ERRO,0
P056,J033,2,1,ACERTO_VENCEDOR,7
P060,J033,1,1,ERRO,0
P066,J033,2,2,ERRO,0
P071,J033,3,0,ACERTO_VENCEDOR,7
P072,J033,1,1,ERRO,0
P077,J033,0,1,ERRO,0
P081,J033,1,1,ERRO,0
P082,J033,3,0,ACERTO_VENCEDOR,7
P087,J033,1,2,ERRO,0
P088,J033,0,1,ERRO,0
P092,J033,2,1,ACERTO_VENCEDOR,7
P094,J033,2,0,ACERTO_VENCEDOR,7
P098,J033,2,1,ACERTO_VENCEDOR,7
P099,J033,2,2,ERRO,0
P103,J033,3,0,ACERTO_VENCEDOR,7
P106,J033,2,2,ERRO,0
P111,J033,1,1,ERRO,0
P116,J033,1,2,ERRO,0
P117,J033,1,1,ERRO,0
P121,J033,1,2,ERRO,0
P124,J033,2,1,ACERTO_VENCEDOR,7
P126,J033,3,1,ACERTO_VENCEDOR,5
P131,J033,1,1,ERRO,0
P133,J033,1,1,ERRO,0
P_TESTE,J001,0,3,DEMO,0
P_TESTE,J002,1,2,DEMO,0
P_TESTE,J003,0,2,DEMO,0
P_TESTE,J004,2,1,DEMO,0
P_TESTE,J005,4,2,DEMO,0
P_TESTE,J006,0,4,DEMO,0
P_TESTE,J007,1,1,DEMO,0
P_TESTE,J008,2,2,DEMO,0
P_TESTE,J009,0,0,DEMO,0
P_TESTE,J010,0,1,DEMO,0
P_TESTE,J011,2,0,DEMO,0
P_TESTE,J012,3,1,DEMO,0
P_TESTE,J013,6,0,DEMO,0
P_TESTE,J014,2,1,DEMO,0
P_TESTE,J015,1,1,DEMO,0
P_TESTE,J016,5,0,DEMO,0
P_TESTE,J017,5,0,DEMO,0
P_TESTE,J018,3,1,DEMO,0
P_TESTE,J019,2,1,DEMO,0
P_TESTE,J020,3,1,DEMO,0
P_TESTE,J021,1,2,DEMO,0
P_TESTE,J022,2,4,DEMO,0
P_TESTE,J023,3,0,DEMO,0
P_TESTE,J024,2,2,DEMO,0
P_TESTE,J025,4,0,DEMO,0
P_TESTE,J026,2,1,DEMO,0
P_TESTE,J027,2,1,DEMO,0
P_TESTE,J028,1,1,DEMO,0
P_TESTE,J029,1,0,DEMO,0
P_TESTE,J030,2,1,DEMO,0
P_TESTE,J031,1,0,DEMO,0
P_TESTE,J032,1,3,DEMO,0
